led	135
lyckas	135
läkare	135
medlemmarna	135
menade	135
mängder	135
mötte	135
nordiska	135
norsk	135
når	135
olympiska	135
on	135
ordning	135
ovan	135
ovanligt	135
placerade	135
polisen	135
polska	135
premiärminister	135
regi	135
representerade	135
riksdagsledamot	135
riktigt	135
rättigheter	135
samhälle	135
singeln	135
sjukdom	135
släkten	135
slå	135
sonen	135
speciella	135
sten	135
styrka	135
städerna	135
systemet	135
särskild	135
säsonger	135
sådant	135
sökte	135
tag	135
tekniska	135
teori	135
tillverkas	135
tjänstgjorde	135
tolv	135
trodde	135
trä	135
tänkt	135
uppgick	135
uppmärksamhet	135
utgiven	135
verket	135
vintern	135
visat	135
välja	135
vänster	135
växter	135
äger	135
öppnades	135
David	134
EM	134
Maria	134
SVT	134
allmän	134
anledning	134
anslutning	134
artikel	134
avgörande	134
banan	134
bandets	134
ben	134
benämningen	134
berg	134
berget	134
beslutade	134
bevarade	134
bidrog	134
bilen	134
delades	134
delta	134
des	134
dollar	134
dom	134
drivs	134
dömdes	134
effekt	134
ekonomi	134
ekonomisk	134
ensam	134
et	134
etc	134
flottan	134
folket	134
framstående	134
färger	134
fåglar	134
förekom	134
förr	134
försvann	134
försöka	134
general	134
greve	134
gränsar	134
guvernör	134
gärna	134
görs	134
hel	134
hemma	134
hittills	134
hjälpa	134
hundra	134
händer	134
hålls	134
höger	134
indiska	134
kallar	134
kg	134
konstnär	134
kunnat	134
kusten	134
kyrkor	134
känner	134
köptes	134
kör	134
landskapet	134
leva	134
läge	134
lägger	134
länderna	134
lär	134
lättare	134
marknaden	134
mat	134
mesta	134
metod	134
motsvarar	134
museum	134
mytologi	134
märks	134
naturliga	134
nordvästra	134
nordöstra	134
närmaste	134
objekt	134
orden	134
ort	134
parlamentet	134
pastorat	134
planer	134
populärt	134
position	134
praktiken	134
produkter	134
programledare	134
punkt	134
regissör	134
regler	134
rekord	134
representerar	134
revolutionen	134
rysk	134
rörelse	134
sade	134
samling	134
sattes	134
silver	134
skivor	134
skrifter	134
skäl	134
skådespelerska	134
slutar	134
släkt	134
spelaren	134
status	134
ställde	134
synnerhet	134
särskilda	134
sätta	134
sånger	134
söner	134
teknik	134
tradition	134
tvåa	134
tydligt	134
tåg	134
ute	134
utgav	134
utgavs	134
utländska	134
utveckla	134
varefter	134
varianter	134
varvid	134
versionen	134
vikt	134
visas	134
vägar	134
värde	134
ändrades	134
öar	134
öka	134
öppnade	134
översättning	134
Anders	133
BK	133
Fredrik	133
Gustaf	133
Gustav	133
James	133
Kina	133
Robert	133
allierade	133
alternativ	133
anhängare	133
annars	133
bar	133
befinner	133
beskrivs	133
bolaget	133
byggas	133
byggt	133
djup	133
drag	133
driver	133
element	133
elever	133
ens	133
examen	133
flytta	133
fordon	133
framträdande	133
fullt	133
föda	133
förbi	133
fördes	133
förekommande	133
förhållanden	133
förklarade	133
förmodligen	133
förändringar	133
gemensam	133
gruppens	133
gården	133
huvud	133
hävdar	133
idéer	133
instrument	133
intill	133
introducerades	133
invald	133
jämfört	133
kammare	133
katolska	133
klass	133
krävde	133
kunskap	133
kärlek	133
ljud	133
lämnat	133
längst	133
mandat	133
medel	133
metoder	133
motorväg	133
motståndare	133
mänskliga	133
månad	133
natten	133
nedan	133
nordväst	133
offentliga	133
organisationen	133
organisationer	133
passerar	133
personen	133
personliga	133
priset	133
provins	133
rinner	133
roller	133
röd	133
sagt	133
samlade	133
sammanlagt	133
sen	133
sent	133
serier	133
sjöng	133
ske	133
skivbolaget	133
skydd	133
skådespelaren	133
stannade	133
stat	133
studenter	133
svåra	133
sydöstra	133
syns	133
söderut	133
tider	133
tillgång	133
tillhörande	133
tillverkade	133
trafik	133
trummor	133
tränare	133
upphov	133
uppstår	133
utifrån	133
utspelar	133
utsträckning	133
utvecklas	133
utvecklat	133
utvecklats	133
van	133
vem	133
versioner	133
vilja	133
visades	133
vitt	133
väst	133
ägnade	133
åkte	133
årligen	133
ökar	133
övergick	133
HMS	132
Paul	132
Spanien	132
administrativa	132
allmänheten	132
alls	132
anger	132
anslöt	132
ansvar	132
antogs	132
använt	132
area	132
artiklar	132
avgick	132
bakgrund	132
bana	132
bandy	132
behandling	132
besök	132
besökte	132
betala	132
bildat	132
bilden	132
blandning	132
borde	132
delade	132
drabbades	132
drev	132
dåligt	132
döden	132
enkla	132
flydde	132
framgångsrik	132
fritt	132
funktioner	132
fält	132
genomförde	132
gitarrist	132
givit	132
gjorts	132
grundläggande	132
gräns	132
gällande	132
gällde	132
huvudet	132
huvudort	132
händelser	132
häst	132
inkluderar	132
kanalen	132
kapten	132
kejsaren	132
klassisk	132
klockan	132
kombination	132
kommande	132
kungliga	132
känna	132
köra	132
körde	132
landskommun	132
lett	132
liberala	132
ligan	132
lokal	132
lämnar	132
lärde	132
läsa	132
låtarna	132
låter	132
lösa	132
mening	132
mestadels	132
minne	132
motor	132
motstånd	132
människa	132
norrut	132
nämns	132
omfattade	132
ordningen	132
partier	132
privata	132
påminner	132
påven	132
regisserad	132
rent	132
republiken	132
rädda	132
råd	132
röster	132
sannolikt	132
sist	132
sjätte	132
skada	132
skapat	132
skydda	132
stater	132
station	132
statliga	132
strider	132
sträckan	132
styrkor	132
succé	132
sydväst	132
sydvästra	132
sälja	132
sången	132
talas	132
träffade	132
tvungen	132
typen	132
undvika	132
upptäckte	132
vecka	132
visst	132
vägrade	132
värld	132
ytan	132
ägg	132
äktenskap	132
äter	132
årets	132
ökat	132
öppet	132
Berlin	131
FN	131
Göteborgs	131
Henrik	131
Michael	131
SK	131
